COC1=CC=C(F)C(C2=CC=C(COC3=CC=CC(CCC(=O)O)=C3)C=C2C2=CCCC2(C)C)=C1,CC(NC1=NC=CC(N2C(=O)OC(C)(C)C2C2=CC=CC=C2)=N1)C1=CC=C(N2CCCCC2)C=C1,CC(C)C1=CC=C(C(=O)NC2C(CO)OC(N3C=NC4=C(NC5CCCC5)N=CN=C43)C2O)C=C1,CCN(CC1=CC=CC=C1)C(=O)C1=NN(C2=CC=C(OC)C=C2)C(=O)C2=C1C1=CC=CC=C1N2C,CC1=CC2=C(C=C1C(=O)N1CCN(C3=CC=CC=N3)CC1)C1=C(C=NN1C1CCOCC1)C(=O)N2,
CCCCNCC1=CC=C(C2=NC(CN(C3CCCC3)S(=O)(=O)C3=CC=CC(OC)=C3)=CS2)C=C1,CCC1=NC2=C(C(C3CCCCC3)=NN(CC3=CC=CC=C3)C2=S)C2=CC(C3=CC=CC=C3)=NN12,CCOP(=O)(OCC)C(C)(C)NCCCC[P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,CC(NC(=O)C(CC1=CSC=N1)NC(=O)C1=CC=CC2=CC=CC=C12)C(=O)NC1=CC=C(Cl)C=C1,O=C(CCC1=CC=CC=C1)NCC12CCC3(O1)C1CC4=CC=C(O)C=C4C3(CCN1CC1CC1)C2,
CS(=O)(=O)OCCOC1=CC=C(CCCN2N=CC3=C2N=C(N)N2N=C(C4=CC=CO4)N=C32)C=C1,CC1=CC(C2=CC(O)=CC=C2Cl)=CC2=NN=C(NC3=CC=C(C(=O)NCCN4CCCC4)O3)N=C12,COC1=CC=CC(OCC(O)CN2CCC(CN3C(=O)C4=CC=CC5=CC=CC(=C45)C3=O)CC2)=C1,O=C(NC1=CC(C(F)(F)F)=CC=C1)C1=CC=CC2=C1CCN(CC1=CC=NC3=CC=CC=C13)C2=O,CN(C)CCN(C(=O)C1=CC=C(C(=O)C2=CC=CC=C2)C=C1)C1=NC2=CC3=C(C=C2S1)OCCO3,
O=S(=O)(CCCOC1=CC=C2CCNC(C3(C4=CC=C(Cl)C=C4)CCC3)C2=C1)NC1=CC=CC=N1,CC1=CC=CC(C)=C1C=CN1C=NC2=C(NC3=CC=C(P(C)(C)=O)C=C3)N=C(N3CCCC3)N=C21,O=C(N1CCC(CC2=CC=CC=C2)CC1)N1CC(OC(C2=CC=C(Cl)C=C2)C2=CC=CN=C2Cl)C1,CCC1=CC=CC=C1NC(=O)C1=CC=C(F)C(S(=O)(=O)N2CCN(C3=CC=CC=C3OC)CC2)=C1,CC1=CC=CC(C2=C(OCCC3CCCCN3)C3=CC(NC(=O)NC4CC4)=C(Cl)C=C3NC2=O)=C1,
COC1=CC=C(C=NNC(=O)CN(CC2=CC=CC=C2)S(=O)(=O)C2=CC=C3OCCOC3=C2)C=C1,COC(C(=O)NC(C(=O)NC(CC(=O)O)C(=O)CSCC1=CC=CC=C1)C(C)C)C1=CC=CC=C1,CCC1=CC(C2=NOC(C3=CC=NC(CCC(C)C)=C3)=N2)=CC(C)=C1OCC(O)CNC(=O)CO,CC1=CC=C(C)C(CN2C3=CC=CC=C3C3=C2C(=O)N(CC(=O)NCCC2=CC=CC=C2)N=C3)=C1,COCCN(CC(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C1=CC=C2C=CC(OC)=CC2=C1,
CCOC1=CC=CC2=C1N=C(N(CCCN(C)C)C(=O)C1=CC=C(C(=O)C3=CC=CC=C3)C=C1)S2,CC(C)(C)CC(C)(C)NC1=C(C2=CC=CC=C2OC(=O)C=CC2=CC=CC=C2)N=C2C=CC=CN12,CCCNC1CCC(NC2=CC(C3=CC=C(F)C(NCC4(C#N)CCOCC4)=N3)=C(Cl)C=N2)CC1,NC1=C(C(=O)NC2=CC=C(C3=NCCN3)C=C2)C=CC=C1C(=O)NC1=CC=C(C2=NCCN2)C=C1,CCC(CC)CN1CCC(O)(C2=CC=C3OC(C(=O)NC4=CC=C(OC)C(OC)=C4)=CC3=C2)CC1,
COC1=CC=C(N2CCN(C(C3=CC=CC=C3)C3SC4=NC(C5=CC=CO5)=NN4C3=O)CC2)C=C1,COC1=CC=CC(NC(=O)N(C)CC2OCC3=CN(CCCC(=O)N(C(C)CO)CC2C)N=N3)=C1,N#CC1=CC(C23CCC(N(CCN4CCOCC4)C(=O)NC4=CC=C(F)C(Cl)=C4)CC2C3)=CC=C1,CCC(C(=O)NC(CC(=O)O)C(=O)CNCN(C)CC)N1C=CN=C(NCC2=NON=C2C)C1=O,COC1=CC=C(C)C=C1S(=O)(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1,
C1=CC=C(CN2CCC3CN(C4=NC=NC5=C4N=C(C4=CC=C(C6=CC=CS6)C=C4)O5)CC32)C=C1,O=S1(=O)CC=C(C2=C(OC3=CC=C(OCCN4CCCCC4)C=C3)C3=CC=C(O)C=C3C=C2)CC1,N#CC(CCCN1CCC(O)(C2=CC=C(C(F)(F)F)C=C2)CC1)(C1=CC=CC=C1)C1=CC=CC=C1,CCOC(=O)C1=CC=CC(NC(=O)CCC2=C(C)N(C3=CC=C(N4CCOCC4)N=N3)N=C2C)=C1,COC1=CC=C(C(=O)NCC2=C(C)N(CC3=CC=CC=C3)N=C2C)C=C1S(=O)(=O)N1CCOCC1,
CCC1=CC=C(NC(=O)CC(C2=CC(OC)=C(OC)C(OC)=C2)N2CC3=CC=CC=C3C2=O)C=C1,CC(=O)NC1CCN(C2=CC(C3=CC=C(SC4=CC=CC=C4C(C)C)C(C(F)(F)F)=C3)=CC=N2)C1,COC1=CC=C2N=CC=C(C(O)CCC3CCN(C4CC(C5=CC=CC=C5)C4)CC3C(=O)O)C2=C1,CCNC(=O)C1OC(N2C=NC3=C(N)N=C(NCCC4=CC=CC=C4C(=O)CC)N=C32)C(O)C1O,CC(=O)C1=CC=C2SC3=CC=CC=C3N(CCCN3CCC(C(=O)C4=CC=C(F)C=C4)CC3)C2=C1,
CC(=O)C1=NN2C3=CC(F)=CC=C3OCC2C1(CCCN1CCN(C(C)=O)CC1)C1=CC=CC=C1,CC(C)C1=CC=CC=C1SC1=CC=C(C2=CC=NC(N3CCC(C(N)=O)CC3)=C2)C=C1C(F)(F)F,CC1=CC(C)=C(NC(=O)NC2=CC3=CC=CC=C3C=C2C(=O)NC(COC(C)C)C(=O)O)C(C)=C1,CCC1(CC#N)CCN(C(=O)C(CC2=CC=C(Cl)C=C2)NC(=O)C2CC3=CC=CC=C3CN2)CC1,CC1CN(C(C)CO)C(=O)C2=CC(C3=CC=CC=C3)=CN=C2OC1CN(C)C(=O)C1=CC=CC=N1,
COC1=CC=C(CC=NNC(=O)CN2N=C(N3CCN(C4=CC=C(Cl)C=C4)CC3)C=CC2=O)C=C1,CCNC(=O)NC1=C(C(=O)N2CCN(C3CCN(C(=O)CC(C)C)CC3)CC2)C2=CC=CC=C2S1,CC(C)CN(CC1=CC(Cl)=C2OCCCOC2=C1)C(=O)C1CCN(CC2=CC=CC3=C2CCC3)C1,CCC(C)OC(=O)CC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=CC=CC=C2O1,CCCC1=C(C(=O)NC2C3(C)CCC(C3)C2(C)C)C2=CC=CC(OC)=C2N1CCN1CCOCC1,
N=C(N)NCCCCNC(=O)C1CCCN1C(=O)C(CO)NS(=O)(=O)C1=CC=C2C=CC=CC2=C1,CNC(=O)C(C1=CC=CC=C1)N1CCC2=CC(O)=C(O)C=C2C1CCC1=CC=C(C(F)(F)F)C=C1,NC1=C(C(=O)C2=CC3=CC=CC=C3OC2=O)SC(NC2=CC=CC=C2)=C1C1=NC2=CC=CC=C2S1,CN(CC1=CC=C(C2=NC=CN=C2NS(=O)(=O)C2=CC=CC=C2C(F)(F)F)C=C1)C1=CC=CC=C1,CCCN1C(C2=CC=CC=N2)=CC(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1C,
COC1=CC=C(C=CC(=O)OC2=CC=CC(C=NNC(=O)CC3=CC=C(OC)C(OC)=C3)=C2)C=C1,CCCCC1=NN(CC2=CC=CC=C2)C(=O)N1CC1=CC=C(C2=CC=CC=C2C2=NNN=N2)C=C1,COCC(C)NC1CCC(NC2=CC(C3=NC(NCC4CCCCO4)=CC=C3Cl)=C(Cl)C=N2)CC1,CN1C(=C2SC(=NC3=CC=C4N=CC=CC4=C3)N(CC3=CC=CC=C3)C2=O)SC2=CC=C(Cl)C=C21,COC1=CC=C(C(F)(F)F)C=C1NC(=O)C(OC(=O)CNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,
CC1=CC=C(C(C)(C)C)C=C1NC1=NC(C2=CC=C(CC3=CC=NC=C3)C=C2)=NC2=C1N(C)C=N2,COC(=O)C1=C(C)N(CC2=CC=CC=C2)C(NCC2=CC=C(OC)C=C2)=NC1C1=CC=CC(F)=C1,CC1COCCN1C1=NC(N2CCOCC2C)=C2C=CC(C3=CC=C(C(=O)N(C)C)C=C3)=NC2=N1,O=NN1C(C2=CC=CC=C2Cl)C(C2=CC=CC=C2)C(=O)C(C2=CC=CC=C2)C1C1=CC=CC=C1Cl,CC1=C(OCC(=O)O)C(C)=C2CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)OC2=C1C,
O=C(NC1CCCN(CC2=CC=CC=C2F)C1)C1=CC=C2NN=C(C3=CC=C4OCCC4=C3)C2=C1,CC(=O)C1=CC=C(N2CCN(C(=O)C3=CC=CC=C3SCC(=O)NCC3=CC=CO3)CC2)C(F)=C1,O=CC(CC1=CNC=N1)NCC1CC2CCCCC2CN1C(=O)C1=CC=C(C2=CC=CC=C2)C=C1,O=C(CNC1=NC=NC2=CC=C(C(F)(F)F)C=C12)NC1CN(C2CCC(C3CCOCC3)CC2)C1,CSCCC(NC(=O)C(CC1=CC=CC=C1)NC(=O)C(NCC1=CC=CC(O)=C1)C(C)C)C(=O)O,
N#CNC(=NCC1=CC=CC=N1)N1CCC(=C2C3=CC=C(Cl)C=C3CCC3=CC(Br)=CN=C23)CC1,CCCOC1=CC=C(C2=CN(C3=NC(NC)=C4N=CN(C5OC(CO)C(O)C5O)C4=N3)N=N2)C=C1,COC1=CN=C(C2=C(OC)C=CC(F)=C2CCNC(=O)C2=CC=C(COCC(F)(F)F)N=C2)C=N1,CC1CN(C(C)CO)C(=O)CC2=CC(N(C)C)=CC=C2OC1CN(C)CC1=CC=C2OCOC2=C1,COC1=CC=C(C=CC2=C(C3=CC=C(OC)C=C3)OC3=CC=C(C4=CC=C(OC)C=C4)C=C23)C=C1,
CC1=CC(C)=CC(C(CC(C)C)NC(=O)C2=CC(COC3=CC=CN=C3)=CC=C2CCC(=O)O)=C1,CC1CCC(N2C3=CN=CC=C3C3=CN=C(NC4=CC=C5CN(C(=O)CO)CCC5=N4)N=C32)CC1,CC1=CC=C(Cl)C(OC(C(O)CN2CCC(N3C(=O)NC4=CC=CC=C43)CC2)C2CCCCC2)=C1,O=C(NC1=CC=CC=C1F)C1=CC=C(CN2N=C(N3CCN(C4=CC=CC=C4)CC3)C=CC2=O)O1,COC1=CC=C(C2=C(C3=CC=C(OC)C=C3)SC(COC3=CC=C(OCC(=O)O)C=C3Cl)=N2)C=C1,
CCC1=CC=C(S(=O)(=O)NC2C3=CC(NC(=O)CNCC4=CC=CC=C4)=CC=C3CCC2O)C=C1,CC1=NC=CC2=C1N(CCCCCN1C3=CC=C(Br)C=C3C3=CC=NC(C)=C31)C1=CC=C(Br)C=C21,COC1=CC=C2N=C(N3CCOCC3)C(C3C4=C(OC(=N)C3C#N)C3=CC=CC=C3C=C4)=CC2=C1,COC(C)(CCCC(C)C)C1=CC=C(CC2=C(C)C=C(OC3=CC(C)=CC(O)=C3)C=C2O)C=C1O,COC1=CC=C(C(C2=CC=C(F)C=C2)C2=CC(C)=CC(C)=C2OCC(O)CC(O)CC(=O)O)C=C1,
COC(=O)C1=C(O)C=CC2=C1C1=CC3=CC=CC=C3C(O)=C1N2CCC1=CC=C(OC)C(OC)=C1,CC1=NN(C2=CC=CC=C2Cl)C(OC2=NC=CC=C2NC(=O)NC2=CC=C(OC(F)(F)F)C=C2)=C1,CN(C)CCCCNC(=O)CCC1=CC(C2=CC(Cl)=CC(Cl)=C2)=NN1C1=CC=C2C=CC=CC2=C1,CN1CCN(C2=CC=C3C(=N2)N=C(C2=CC=C(F)C=C2)N3C2=CC=NC(NC3CCCC3)=N2)CC1,CC1CCN(C(C)COC2=CC=C(C3OC4=CC=C(O)C(F)=C4SC3C3=CC=C(O)C=C3)C=C2)C1,
CCN1C(SCC2=CC=C(C)C=C2)=NN=C1C(CC1=CC=CC=C1)NS(=O)(=O)C1=CC=C(F)C=C1,CC(CNC1=CC=C(OC(F)(F)F)C=C1)NC(=O)C(CC1CCCCC1)NC(=O)OC1CCOC1,CCCC(=O)NC1=CC=C2C(=O)N(C)CC(OC)C(C)CN(CC3=CC=NC=C3)C(C)COC2=C1,CS(=O)(=O)C1=CC=C(N2N=C(COC3=CC=CC(N4CCOCC4)=C3)C=C2C2=CC=CC=C2)C=C1,O=C(NCC1(N2CCCC2)CCCC1)N1CCC(C2=NC(C3=CC=C4C=CC=CC4=N3)=NO2)CC1,
O=C(C1=CC(Cl)=CC(Cl)=C1)N1CCC(=O)N(C(COCC2=CC=CC=C2)CC2=CC=CC=C2)CC1,CCOC(=O)C=C1SC(=CC2=C(OC)C=CC3=CC=CC=C23)C(=O)N1CC(=O)NCC1CCCO1,CC(C)CC1CN(CC(CC(C)C)NC(=O)C2CCCN2C(=O)OCC2=CC=CC=C2)CC(=O)N1,O=C(C1=CC=CC=C1)C1CCCN1C(=O)C1=CC(C(=O)N2CCCC2C(=O)N2CCCC2)=CC=C1,CC1=CC=C2C(C3CCCCC3)=NN(C)C(=O)N(C3=CC=C(NCCCC4=NC=CN4)C=C3)C2=C1,
COC1=CC2=C3C(=C1)C(C1=CC=CC=C1)=NC(NC(=O)C1=CC4=CC=CC=C4C=N1)C(=O)N3CC2,CC(C)=CCCC(C)=CCCC(C)=CCCC1(C)CCC2=CC3=C(CN(CCO)CO3)C(C)=C2O1,CCOC1=CC(C=C2SC(=O)N(CC3=CC=CC=C3)C2=O)=CC=C1OCC1=CC=C(C(=O)O)C=C1,CC1=NN=C(CNC(=O)C(N)CC2=CC=CC=C2)N1C1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1Cl,COC1=CC=C(CN2C=NC3=C2CC(C(=O)O)N(C(=O)C2(C4=CC=CC=C4)CCCC2)C3)C=C1C,
CC(C)OC(=O)C(C)OP(=O)(COCCON1C=NC2=C(N)N=CN=C21)OC(C)C(=O)OC(C)C,CCC1=C(C(=O)NC2CCC(N3CCC(C4=CC=CC=C4C)CC3)CC2)NC2=CC=C(OC)C=C12,CCCCN(CCCC)CCNC(=O)CN1C(=O)CSC2=CC=C(S(=O)(=O)N3CCCCC3)C=C21,COC1=CC(N2CCN(C(=O)CO)CC2)=CC=C1NC1=NC=C(Cl)C(C2=CN=C3C=CC=CN23)=N1,CCC1CN(C(=O)N2CCC(C(=O)NCCC3=CC=C(OC)C(OC)=C3)CC2)C2=CC=CC=C2O1,
COC1=CC=C(C2=CC=C(C3C4C=CCC(C)C4C(=O)N3CC3=CC=CC=C3)C(F)=C2)C=C1OC,CCCCCCCC(=O)OC1=C(C2CCC(C3=CC=C(Cl)C=C3)CC2)C(=O)C2=CC=CC=C2C1=O,CC(NC(=O)C1CCCN1C(=O)C1CCCN1C(=O)C1=CC=CC2=CC=CC=C12)C1=CC=CC=C1,COC1=CC=CC(NC(=O)C2CN(C)CC2C2=CC=C(C=CC(=O)NC3=CC=CC=C3N)C=C2)=C1,CC1(C)C2CC(CC=CCCCC(=O)O)C(NC(=O)C3=CC=C(N=NC4=CC=CC=C4)C=C3)C1C2,
CC(=O)C(=CC1OC(C2=CC=CC=C2)OC2COC(C3=CC=CC=C3)OC12)C(=O)C1=CC=CC=C1,CC1=C2C(OCCCN3CCN(C4=CC=CC=C4)CC3)=NN(C)C(=O)C2=C(C)N1C1=CC=CC=C1,N=C(N)C1=CC=CC(NC(=O)CC2NC(=O)C(CCCCNC(=O)CN3CCN=C3N)NC2=O)=C1,COC1=CC=CC(CN2C(=O)N(CC3CCC(C(=O)N4CCCCC4)CC3)C(=O)C3=C2C=CS3)=C1,COC1=CC=C(NC(=O)N(C)CC2OCC3=CN(CCCC(=O)N(C(C)CO)CC2C)N=N3)C=C1,
CCCCC1=NC2=CC(C)=CC(C(=O)O)=C2N1CC1=CC=C(C2=CC=CC=C2C2=NNN=N2)C=C1,O=C(CN1C(=O)N(C2=CC=CC=N2)C2=CC=CC=C21)NC1=CC=C2CC3(CCCNC3=O)CC2=C1,COC1=CC=C(CCN2C(=O)N(NS(=O)(=O)CC3=CC=CN=C3)CC2C2=CC=C(OC)C=C2)C=C1,CC1=NN=C2CN=C(C3=CC=CC=C3Cl)C3=C(SC(C#CCN4C(=O)C=CC5=CC=CC=C54)=C3)N12,O=C1C(CC2=CC=CC=C2)N=C(C2=CC=CC=C2)C2=CC=CC=C2N1CC1=CC=C([N+](=O)[O-])C=C1,
O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)N1CCN(C2=NC=NC3=CC([N+](=O)[O-])=CC=C23)CC1,COCC1CCCN1CC1=CC2=CC(N3C=NC4=C(SC(C5=CC=C(Cl)C=C5)=C4)C3=O)=CC=C2O1,NCC(=O)NC1=CC=C(C(=O)NC(CCC2=CC=CC=C2)C(=O)O)C=C1OCC1=CC=C(Cl)C=C1,CCOC1=CC=CC=C1NC(=O)CN1C(=O)C2(SCC(=O)N2C2=CC=C(C)C=C2)C2=CC=CC=C21,COC1=CC=C(C2N(C(=O)COC3=CC=CC4=CC=CN=C34)N=C(C3=CC=CC=C3)C2(C)C)C=C1,
COC1=CC=CC(OC2=CC=C(C3=C(C4CCCCC4)N4N=CC(C5=NN=NN5)=C4N=C3)C=C2)=C1,CCOC(=O)C1=CC=CC=C1NC(=O)C1=C2C(=O)N(C3CCN(C(=O)OCC)CC3)CC2=CC=C1,COC1=CC=C(N2CCN(C(=O)CC(NC(N)=O)C3=CC=CC(OC4=CC=CC=C4)=C3)CC2)C=C1,CN1CCCC2=CC(C(=O)NC(CC3=CC=CC=C3)C(O)CNC(C)(C)C3=CC=CC=C3)=CC=C21,O=C(NN=CC=CC1=CC=CC=C1)C1=CC(C=NNC2=CC=CC([N+](=O)[O-])=C2)=NC2=CC=CC=C12,
CCCCCCCC1OC(CCC(C)=CCOC2=C3C=CC(=O)OC3=CC3=C2C=CO3)C(C)(C)O1,CC(C)(N)C(=O)NC(CC1=CC=C2C=CC=CC2=C1)C(=O)N1CCC2(CCC3=CC=CC=C32)CC1,COC1=CC=C(NC2=NC=C3C(C4=CC=CC(NC(=O)C5=CC=CC=C5)=C4)=CNC3=N2)C=C1OC,COC1CN(C2CCN(C(=O)C3=CN=NC4=CC=CC=C34)CC2)CCC1CC1=CC=C(Cl)C(Cl)=C1,O=C(NCC1=CC=CC=C1)C1CCN(C(=O)C2=CC3=CC=CC=C3N2CC2=CC=C(Cl)C=C2)CC1,
CC1COCCN1C1=NC(N2CCOCC2C)=C2C=CC(C3=CC=C(F)C(CN(C)C)=C3)=NC2=N1,CC1=CN(C2=CC=NC(NC3=CC(C)=C(OCCN4CCCC4)C(C)=C3)=N2)C=C1CN1CC(O)C1,CCCNC(=O)NC1=CC=C2C(=O)N(C)CC(OC)C(C)CN(CC3CCCC3)C(C)COC2=C1,COC1=CC=C(CCN2CN(S(=O)(=O)C3=CC=C(C)C=C3)C3=NC4=CC=CC=C4N=C32)C=C1OC,CCC1=NC(C(N)=O)=C(NC2=CC=C(OC)C(N3CCN(C)CC3)=C2)N=C1NC1CCC(O)CC1,
COC1=CC(NC(C)CCCNC(=O)NCCCCC(N)C(=O)O)=C2N=C(C(C)(C)C)C=CC2=C1,COC1=CC=C(CCNC(=O)CN2C(=O)N(C3=CC=C(C)C(F)=C3)C(=O)C3=C2C=CS3)C=C1OC,CCCCCN1C(SCC2=CC([N+](=O)[O-])=CC=C2OC)=NC2=CC(NC(=O)NC(C)(C)C)=CC=C21,CCC1CN(C2=NC(N)=C(C3=NN=CO3)N=C2Cl)CCN1C1CCN(CC2=CC=C(Cl)C=C2)CC1,CC(C)CC(N)C1=CC=CC=C1N1CCN(C(=O)C(CC2=CC=C(Cl)C=C2Cl)NC(=O)CN)CC1,
CCOC(=O)C1=CC2=C(CN3C=CN=C3)C(O)=C(OC)C=C2N=C1CS(=O)C1=CC=C(F)C(F)=C1,COC1=CC=C2N=CC(=O)N(CCN3CCC(NCC4=CC=C5OCC(=O)NC5=N4)C(F)C3)C2=C1,CC1=CC=C(NC(=O)NC2=CC=C(C3=NC(OC4=CC=CC(C)=C4)=C4C=CC=CC4=N3)C=C2)C=C1,CC(C)N1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=CC=C3Cl)C3=CC=CC=C23)CC1,CC12C=CC(=O)NC1CCC1C2CCC2(C)C(C(=O)NC3=CC=C(C4=CC=CC=C4)C=C3)CCC12,
COC1=CC=CC(NC(=O)C(CC2=CNC3=CC=CC=C23)NC(=O)C2CC3=CC=CC=C3CN2)=C1,NC1=CC=C(C2=CC=CS2)C=C1NC(=O)C1=CC=C(CN2C(=O)OCC2CC2=CC=CC=C2)C=C1,CNC(=O)C1=CC=CC2=C1CC(N(CCCCN1C(=O)CC3(CCCC3)CC1=O)CC(C)C)CO2,COC1=CC(C(=O)NC2CC3CCCC(C2)N3CC(=O)NC2=CC=C(Cl)C=C2)=CC(OC)=C1OC,COC1=CC=C(N2C(SCC(=O)NC3=CC=C(C(=O)O)C=C3)=NN=C2C2=CC=CC=C2)C=C1OC,
O=C(NN=CC1=CC=C(O)C=C1O)NC1=CC=C(C2=NC(N3CCOCC3)=C3SC=CC3=N2)C=C1,CCN(CC)CC1=CC=CC=C1N1CCN(C(=O)C2CN(C(C)C)CC2C2=CC=C(Cl)C=C2)CC1,O=C(NCC1=CC=C(Cl)C=C1)C(=O)NCC(C1=CC=CN=C1)N1CCN(C2=CC=C(F)C=C2)CC1,COC(CC1=CC=C(OCCC2=C(C)OC(C3=CC=C(C(F)(F)F)C=C3)=N2)C2=C1SC=C2)C(=O)O,COC1=CC(C2=NC(CN3N=NC(C(=O)NC4=CC=CC=C4C)=C3C)=C(C)O2)=CC(OC)=C1OC,
CN(CCCC1=CC=C(Cl)C=C1)C1=NC(NCCC2=CC=C(O)C=C2)=NC(N2CC3CC2CN3)=N1,COC1=CC=C(C=NN2C(CSC3=NN=C(C4=CC=NC=C4)O3)=NC3=CC=C(Br)C=C3C2=O)C=C1,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N1N=C(C2=CC=C(SC)C=C2)SC1C(=O)O,COC1=CC=CC(N2C(SCC(=O)NC3=CC(C)=CC=C3C)=NC3=C(OC4=CC=CC=C43)C2=O)=C1,COC1=CC=C(C(OCC(O)CNCCC2=CC=C(S(N)(=O)=O)C=C2)C2=CC=C(OC)C=C2)C=C1,
CCC1=NN=C(NC(=O)C(C#N)=CC2=CC=C(OCC3=CC=CC=C3OC(F)(F)F)C(OC)=C2)S1,COC1=CC=C(CCNC(=O)CN2C(=O)N(C3=CC=C(F)C=C3F)C(=O)C3=C2C=CS3)C=C1OC,CC1=CC(C#N)=CC(C)=C1OC1=CC=NC(NC2CCN(CC(=O)NC3=CC=C(F)C=C3)CC2)=N1,CNC(=S)N1CCC(CC(=O)N2CCN(C3C4=CC=C(Cl)C=C4CCC4=CC=CN=C43)CC2)CC1,O=C(CC1SC(C2=CC=CC=C2)N(C2CC2)C1=O)N1CCC(N2CC3=CC=CC=C3NC2=O)CC1,
CC1=CC=C(S(=O)(=O)NC2CNCC(C(=O)NCC3C4=CC=CC=C4OC4=CC=CC=C43)C2)C=C1,O=C(NC1=CC=CC=C1F)C1=CC=C(CN2N=C(N3CCN(C4=CC=CC=C4)CC3)C=CC2=O)O1,COC1=CC=CC(S(=O)(=O)N(C)CC2OCC3=CN=NN3CCCC(=O)N(C(C)CO)CC2C)=C1,CC(C)CN(CC1=CC(Cl)=C2OCCCOC2=C1)C(=O)C(C)CNCC1=CC=CC=C1C(F)(F)F,COC1=CC=C(S(=O)(=O)NCC(C2=CC=C3OCOC3=C2)N2CCN(C3=CC=CC=C3)CC2)C=C1,
O=C(C(CC1=CC=CC=C1)NS(=O)(=O)C1=CC2=NSN=C2C=C1)N1CCN2C1=NC1=CC=CC=C12,CC1=CC=C(C(=O)NCC2CCN(C3=CC=C(C(F)(F)F)C=C3NC(=O)C3=CC=CO3)CC2)C=N1,CC1CCCCCCCCC(=O)N(C)C(C)C(=O)NC(C(O)CNCC2=CC(C(C)C)=CC=C2)C1,O=C(C=CC1=CC=C(Cl)C(Cl)=C1)NCCCCCN1CCCN(C(=S)NC2=CC(Cl)=CC=C2)CC1,CCOC(=O)CNS(=O)(=O)C1=CC(C2=NN=C(NC3=CC=CC(O)=C3)C3=CC=CC=C23)=CC=C1C,
COC1=CC2=C(NC3=CC=CC(Cl)=C3)N=CN=C2C=C1OCC1CN(C(=O)OC(C)(C)C)CCO1,O=C(CCCN1CCC2C(C1)C1=CC=CC3=C1N2CCN3CC1=CC=CC=C1)C1=CC=C(F)C=C1,CC(C)N1C(=O)N(C(=O)NC2CC3CCC(C2)N3CCCOC2=CC=C(F)C=C2)C2=CC=CC=C21,COC1=CC=CC(CC2=NC3=CC=CN=C3N2C2CCN(C(=O)C3=C4CCCCC4=NN3)CC2)=C1,CC(C)(C)OC(=O)NCC1CCC(CNC(=O)C2=CC(C3=CC=CC=C3)=NC3=CC=CC=C23)CC1,
N#CC1=CC=CC=C1NC(=O)COC(=O)C=CC1=CN(C2=CC=CC=C2)N=C1C1=CC=C(Cl)C=C1,NC1=NC=CN2C(C3CCC(CO)CC3)=NC(C3=CC=C4C=CC(C5=CC=CC=C5)=NC4=C3F)=C12,CCC(C(=O)NC1=C(C)C=CC=C1C)N1C(C2=CC=C(C3=CC=CC=C3)C=C2)=NC2=CC=CC=C21,CCCCNC(=O)C(C)CC(O)C(N)CN(C(=O)C1=CC=C(CC)C(OCCCOC)=C1)C(C)C,OC(CSC1=NC=NC2=C1N=CN2)CN1CCN(C(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1,
CNC1=NC=C(C#CCC(NS(=O)(=O)C2=CC=C3C=CC=CC3=C2)C(=O)N(C)C2CCCC2)C=N1,COCC(NC(=O)C(NC(=O)C(CCCC1=CC=CC=C1)CC(=O)O)C(C)(C)C)C1=CC=CC=C1,COC1=CC=C(C2=CC(C(=O)NC(C)(C)C(=O)NCCCOC(C)C)=C3C=CC=CC3=N2)C=C1C,O=C(NC1=CC=CC=C1)C1=C(NC2=CC=CC=C2)N=C(C2=CC=CC=C2)C=C1C1=CC=C(Cl)C=C1,COC1=CC=CC(C2=CN=C(C3=CC=NC=C3)N=C2C2CCN(C(=O)CC3=CSC(C)=N3)CC2)=C1,
COC1=CC=C(NC(=O)C2CCN(CCCCCNC(=O)C=CC3=CC=C(Cl)C(Cl)=C3)CC2)C=C1,CC(NC1=NC=NC(N)=C1C#N)C1=NC2=CC=C(F)C=C2C(C2=CC=CC=N2)=C1C1=CC=CC=N1,CC1=CC=C(NC2=NC(NN=CC3=CC=CC(O)=C3)=NC(NC3=CC=C([N+](=O)[O-])C=C3)=N2)C=C1C,CCOC(=O)C1=C(C2=CC=CC=C2)N=C(C2=CN(C3=CC=CC=C3)N=C2C2=CC=C(OC)C=C2)S1,O=C(NC1=CC(CN2CCCN(CC3=CC=C(O)C=C3)CC2)=CC=C1)C1=CC=CC(C(F)(F)F)=C1,
