CC1CCCCOC(CN(C)CC2=CC=C(C(F)(F)F)C=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3=CC=C(F)C=C3)=CC=C2O1,CCCCCCCCCCCCCCCCCC(=O)NC1=CC(NC(=O)CCCCCCCCCCCCCCCCC)=CC(S(=O)(=O)O)=C1,CC1=CC(NS(=O)(=O)C2=CC=C(NC(=O)C3=CC=C4N=C5C=CC=CC5=C(NC5=CC=C(S(=O)(=O)NC6=NOC(C)=C6)C=C5)C4=C3)C=C2)=NO1,CCOC(=O)C1(C2=CC=CC=C2)CCN(CCCCCOC2=CC=C3CC(=CC4=CC=C(CN(C)CC5=CC=CC=C5)C=C4)C(=O)C3=C2)CC1,C=CC1=C2C=C3N=C(C=C4NC5=C(C(=O)N(CC6=CC=NC=C6)C(=O)C5=C4C)C4=NC(=CC(=C1C)N2)C(C)C4CCC(=O)OC)C(CC)=C3C,
C=CCNC(=O)C(=O)C(CCC)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1CC3=C(C=CS3)S1(=O)=O)C(C)(C)C)C(C)(C)C)C2(C)C,C=CC=CC(C)C(OC(N)=O)C(C)C(OC(C)=O)C(C)CC(C)=CC(C)C(OC(C)=O)C(C)C=CC(CC1OC(=O)C(C)=CC1C)OC(C)=O,C=C(C)C1CCC23OC2C(CC2(C)CC(=O)C(CC(=O)C1)O2)OC(=O)C12CCC(C(=C)C)CC(=O)CC4OC(C)(CC4=O)CC(OC3=O)C1O2,COC1=CC=CC=C1C(=O)CN1C(=O)C(C)=CCCC(OC)C(OC(N)=O)C(C)=CC(C)C(O)C(OC)CC(C)CC2=C(N)C(=O)C=C1C2=O,COC1=C(OCCCNC(=O)C(N)CCCCN)C=C2CC[N+]3=CC4=C(OCCCNC(=O)C(N)CCCCN)C(OC)=CC=C4C=C3C2=C1,
COC1=CC=C(OC2OC(CO)C(O)C(O)C2O)C2=C1OC1=CC(O)=C(C3=CC(O)=C4OC5=CC(O)=CC(O)=C5C(=O)C4=C3O)C(O)=C1C2=O,COC1=CC2=C(C=C1OCCCN1CCN(CCCOC3=CC4=C(C=C3OC)C(=O)N3CC(F)CC3C=N4)CC1)N=CC1CC(F)CN1C2=O,CC1CCCCOC(CN(C)C(=O)NC2=CC=C3OCOC3=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3CCCCC3)=CC=C2O1,C=C1CCC2C(C3OC4(CC(C)C(OC(=O)CC5=CC=CC6=CC=CC=C56)C4C1OC(=O)CC1=CC=CC4=CC=CC=C14)C(=O)C3C)C2(C)C,CC1CCCCOC(CN(C)S(=O)(=O)C2=CC=CC=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3=CC=C4OCOC4=C3)=CC=C2O1,
CC1=CC(C)=C2C=CC=C(OCC3=C(Cl)C=CC(S(=O)(=O)NC4(C(=O)N5CCN(C(=O)CCCC[N+](C)(C)C)CC5)CCOCC4)=C3Cl)C2=N1,C=C(CCC12OC(C(=O)O)C(O)(C(=O)O)C(C(=O)O)(O1)C(OC(=O)OCCCCCCCCC)C2O)C(OC(C)=O)C(C)CC1=CC=CC=C1,CCCCC(NC(=O)OCC1=CC=CC=C1)C(=O)NCP(=O)(O)CC(CCC1=CC=CC=C1)C(=O)NC(CC(C)C)C(=O)NC1=CC=CC=C1,CC1(C)NC(=O)C(CC(=O)O)C(C2=CC=C(CP(=O)(O)O)C=C2)C=CCC(CC2=C3C=CC=CC3=CCC2)CNC(=O)C(CC(N)=O)NC1=O,CC1=CC=C(CN(C)C(=O)NC(C(=O)NC(CC2=CC=CC=C2)CC(O)C(CC2=CC=CC=C2)NC(=O)OCC2=CC=CN=C2)C(C)C)C=N1,
CON=C(COCC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)C(CCN1CCN(CC(=O)N2CCC(NC(C)=O)C2)CC1)C1=CC=C(Cl)C(Cl)=C1,O=C1C2=CC(NCCN3CCCC3)=C3C(=O)N(CCN4CCCC4)C(=O)C4=CC(NCCN5CCCC5)=C(C(=O)N1CCN1CCCC1)C2=C43,CCC12C3=C(CCN1C(=O)C(CC(=O)NCC1=CC=C(OC)C(OC)=C1)CC2C(=O)N1CCN(C(=O)C2=CC=CO2)CC1)C1=CC=CC=C1N3,O=C(O)C1=CC=C(N(CC2=CC=C(C3CCCCC3)C=C2)C(=O)CN(CC2=CC=C(F)C=C2)S(=O)(=O)C2=C(F)C(F)=C(F)C(F)=C2F)C=C1O,CN(C)CCCNC(=O)C1=CC(NC(=O)C2=CC=C(C(=O)C3=CC=C(C(=O)NC4=CN(C)C(C(=O)NCCCN(C)C)=C4)C=C3)C=C2)=CN1C,
CC(C)C1=NC(CN(C)C(=O)NC(C(=O)NC(CC2=CC=CC=C2)CC(O)C(CC2=CC=CC=C2)NC(=O)OCC2=CN=CO2)C(C)C)=CS1,OC1COC2=CC=CC=C2C=NN2C(=NN=C2C2=CC=CN=C2)SCCCCSC2=NN=C(C3=CC=CN=C3)N2N=CC2=CC=CC=C2OC1,C=C1CC2CCC34CC5OC6C(OC7CCC(CC(=O)OC8C(CC9OC(CCC1O2)CC(C)C9=C)OC(CCO)C8OC)OC7C6O3)C5O4,CC1=CC=CC=C1N=C(NN=CC1=CC=C2C=CC3=CC=C(C=NNC(=NC4=CC=CC=C4C)C4=CC=CC=N4)N=C3C2=N1)C1=CC=CC=N1,CC1=CC=C(S(=O)(=O)N(CC(=O)N(CC2=CC=C(C3CCCCC3)C=C2)C2=CC=C(C(=O)O)C(O)=C2)CC2=CC=C(SC(F)(F)F)C=C2)C=C1,
COC1=CC2=C(OC3=CC=C(NC(=O)C4=C(C(F)(F)F)N(C5=CC=C(F)C=C5)N=N4)C=C3F)C=CN=C2C=C1OCCCN1CCC(C)CC1,C=C(C)C1CCC2(C(=O)NC(CC(C)C)C(=O)O)CCC3(C)C(CCC4C5(C)CCC(NC(=O)CC(C)(C)C(=O)O)C(C)(C)C5CCC43C)C12,CCCCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)NC(CO)C(O)C(O)CCCCCCCCCCCCCC,CC(=O)NC(C(=O)N(C)C(CC1=CC=CC=C1)C(=O)N(C)C(CC1=CC=CC=C1)C(=O)N(C)C(CC1=CC=CC=C1)C(N)=O)C1=CC=CC=C1,CC(C)(C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CCCNC(=N)N)NC(=O)CC1=CC=CC=C1,
COC1=CC(CC(=O)OCC2=CC3C4C(C)(C)C4(OC(C)=O)C(OC(=O)CC4CCCCC4)C(C)C3(O)C3C=C(C)C(=O)C3(O)C2)=CC=C1O,CC1CCCCOC(CN(C)CC2=CC=C(Cl)C(Cl)=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3=CC=C4OCOC4=C3)=CC=C2O1,CC(C)(C)C1=NC=C(CC(N)C(=O)NC(CC2=CNC3=CC=CC=C23)C(=O)NC(CC2=CN=C(C(C)(C)C)N2)C(=O)NCC2=CC=CC=C2)N1,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=NC(N3CCC(C(=O)N4CCCC4)CC3)=CC(C3=CC=CC=C3)=N2)CC1,CON=C(COCC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)C(CCN1CCC(N2CCC(OC(=O)NC(C)C)C2)CC1)C1=CC=C(Cl)C(Cl)=C1,
CC(C1=CNC2=CC=CC=C12)C(NC(=O)C1CCCN(CC2=CC=CC=C2C2=CC=CC=C2)C1)C(=O)NC(CCCCN)C(=O)OC(C)(C)C,COC1C=COC2(C)OC3=C(C4=C(C(=O)C(=CC4=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C(O)=C3C)C2O,CC(C)(C)OC(=O)NCC1=CC=C(NC2=NN=C(C3=CC=C(OCC(=O)NCC4=CC(C(F)(F)F)=CC(C(F)(F)F)=C4)C([N+](=O)[O-])=C3)O2)C=C1,CCCC(C1=CC=C(C(=O)NCCC(=O)O)C=C1)N1N=C(C2=CC(C(F)(F)F)=CC=C2OC)C2=CC=C(C3=CC=C(OC(F)(F)F)C=C3)C=C21,CCCCC1=NN(C2=CC(NC(=O)C(C)(C)C)=CC=C2Cl)C(=O)N1CC1=CC=C(C2=CC=CC=C2S(=O)(=O)NC(=O)C2=CC=CC=C2Cl)C=C1,
COC1COC(OCCC(CCC(C)C2C(O)C(O)C3C2(C)CCC2C4(C)CCC(O)C(O)C4C(OS(=O)(=O)O)CC23O)C(C)C)C(O)C1O,C=C(C)C1CCC2(C(=O)NCCOCCOCCNC(=O)CC3=NN=NN3)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,CCOC(=O)N1CCN(C(=O)C(CCNC(C)=O)NC(=O)C2=NN(C3=CC=CC=C3)C(OCC(=O)N3CCCC3C(=O)NC3CCC3)=C2)CC1,CCC(C)C1(NC(C)=O)CCN(C(CCC2=CC=CC=C2)C(=O)NC(CC2=CC(F)=CC(F)=C2)C(O)C2CC3=CC=CC(OC)=C3CN2)C1=O,CCOC1=CC(C)=CC(C)=C1C(C)(C)CC(=O)NC1=CC=C2C(=C1)OC1=CC(NC(=O)N3CCOCC3)=CC=C1C21OC2=CC=CC=C2C1=O,
CCN1CCC(N(CC2=CC=C(C3=CC=C(C(F)(F)F)C=C3)C=C2)C(=O)CN2C(CCC3=CC=CC(F)=C3F)=NC(=O)C3=CC=CC=C32)CC1,O=C(NC(CC1=CC=CC=C1)C(O)C(=O)NC1=CC=CC(C2=NNN=N2)=C1)C1=CC(C(=O)N2COCC2CC2CCCCC2)=CC([N+](=O)[O-])=C1,CSC1=CC=C(OP(=O)(OC2=CC=C(SC)C=C2)C(NC(=O)C2CCCN2C(=O)C(CC(C)C)NC(=O)OCC2=CC=CC=C2)C(C)C)C=C1,O=P(OCCCCCCCCCCCCCCCCOP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,CCCCC1=NC2=CC=CN=C2N1C1=CC=C(CCOC(=O)C2=C(C(C)C)NC(C)=C(C(=O)NC3=CC=CC=N3)C2C2=CC=CC=C2Cl)C=C1,
CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=NN(C3=CC=CC=C3)C(OCC(=O)N3CCCC3C(=O)N3CCCCC3)=C2)CC1,CCCCCC=CCC=CCCCCCCCC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C(C)C=CC(C)C(C)C)C3=CC(O)C2(O)C1,CC1(C)CCC2(C(=O)OCC(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CCC(=O)NCCS(C)(=O)=O)C(C)(C)C5CCC43C)C2C1,CCN(CC)CCN(CC1=CC=C(C2=CC=C(C(F)(F)F)C=C2)C=C1)C(=O)CN1C(CCC2=CC(F)=C(F)C(F)=C2)=NC(=O)C2=CC=CC=C21,CNC(=O)C(NC(=O)C(O)(CCCN(CC1=CC=C(C2=CSC=C2)C=C1)NC(=O)C(NC(=O)OC)C(C)(C)C)CC1=CC=CC=C1)C(C)(C)C,
CC(=O)OC1=CC(C(=O)NC(CC2=CC=CC=C2)C(O)C(=O)NC2=CC=CC(C3=NNN=N3)=C2)=CC(C(=O)N2COCC2C2=CC=CC=C2)=C1,CCC(C)C(NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CC1=CC=CC=C1)C(=O)O,CC(=O)OCC1OC(OC2=CC=C(NC(=O)CNC(=O)CCCC3=CC=C(N(CCCl)CCCl)C=C3)C=C2)C(F)C(OC(C)=O)C1OC(C)=O,CC(=O)C12SSC3(C(=O)N1C)C(O)C1(C45C6=CC=CC=C6NC4N4C(=O)C6(C(C)=O)SSC4(C(=O)N6C)C5O)C4=CC=CC=C4NC1N3C2=O,CCCCC1=NN(CCCC)C(CC2=CC=C(C3=CC=CC=C3C3=NN(C(C4=CC=CC=C4)(C4=CC=CC=C4)C4=CC=CC=C4)N=N3)C=C2)=N1,
CC(=O)OCC1OC(OC2CC(C(C)=O)CC3=C4OC5=CC=CC=C5C(=O)C4=CC(O)=C32)C(NC(=O)C(F)(F)F)C(OC(C)=O)C1OC(C)=O,O=C(NCC#CC1=CC=C2N=CC(NC3CCC(N4CCN(CC5CC5)CC4)CC3)=NC2=C1)C1=CC=CN(C(CO)C2=CC=CC(F)=C2)C1=O,C=C(C)C1CCC2(C(=O)NCCCCCCNC(C)=O)CCC3(C)C(CCC4C5(C)CCC(OC(C)=O)C(C)(COC(C)=O)C5CCC43C)C12,CCC12C3=C(CCN1C(=O)C(CC(=O)NCC1=CC=C(OC)C(OC)=C1)CC2C(=O)N1CCN(C(=O)C2CC2)CC1)C1=CC(OC)=CC=C1N3,FC1(F)COP2(=NP(Cl)(Cl)=NP3(=N2)NCCCN3CCCCN2CCCNP23=NP(Cl)(Cl)=NP2(=N3)OCC(F)(F)C(F)(F)CO2)OCC1(F)F,
COC(=O)C(CCCNC(=N)N)NC(=O)C(CC1=C(C(C)(C)C)NC2=C(C(C)(C)C)C=C(C(C)(C)C)C=C12)NC(=O)C(N)CCCNC(=N)N,CC(=O)OC(C1CC(C)C2C(O1)C(O)C1(C)C3CCC4C(C)(C)C(OC5CN(C(=O)CC6CC6)CCO5)CCC45CC35CCC21C)C(C)(C)O,CC(=O)OC1CC2C(OC(=O)C3=CC=CC=C3)C3C4(OC(C)=O)COC4CC(OC(C)=O)C3(C)C(OC(C)=O)C(OC(C)=O)C(=C1C)C2(C)C,CCC1=NC(OCC2=CN(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)N=N2)=C2C(C(F)(F)F)=CC(C3=CC=CC=C3)=NC2=N1,CC(C)CC(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(CS)NC(=O)CNS(=O)(=O)C1=CC=CC2=C(N(C)C)C=CC=C12)C(C)C)C(=O)O,
C=CCNC(=O)C(=O)C(CCC)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(CN1C(=O)CC(C)(C)CC1=O)C(C)(C)C)C(C)(C)C)C2(C)C,O=C(NC1CCN(CCCCC2(C(=O)NCC(F)(F)F)C3=CC=CC=C3C3=CC=CC=C32)CC1)C1=CC=CC=C1C1=CC=C(C(F)(F)F)C=C1,CC(C)=CCCC(C)=CCCC(C)=CCSC1=CC=CC=C1C(=O)NCC(=O)OCCOCCOC1=NO[N+]([O-])=C1S(=O)(=O)C1=CC=CC=C1,CC(=O)NC(CC1=CNC=N1)C(=O)NC(CC1=CC=CC=C1)C(=O)N(CCCN=C(N)N)CC(=O)NC(CC1=CNC2=CC=CC=C12)C(N)=O,CC1CCCCOC(CN(C)CC2=CC=C(C(F)(F)F)C=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3=CC=C(F)C=C3)=CC=C2O1,
CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=CC(OCC3CCN(S(=O)(=O)CC)CC3)=CC(C3=CC=CC=C3)=N2)CC1,NCCCCC(NC(=O)C(N)CC1=CC=C(O)C=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CCCCN)C(=O)ON1C(=O)CCC1=O,C=CC1CC1(NC(=O)C1CC(OC2=CC(C3=CC=CC=C3)=NC3=CC(OC)=CC=C23)CN1C(=O)N(CC(C)C)NC(=O)OC(C)(C)C)C(=O)O,CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=NN(C3=CC=CC=C3)C(OCC(=O)N3CCCC3C(=O)N(C)C3CCC3)=C2)CC1,CCN(CC)C1=CC=C(C(P2(=O)OC3=CC=CC=C3CN2C2=CC=C(F)C(Cl)=C2)P2(=O)OC3=CC=CC=C3CN2C2=CC=C(F)C(Cl)=C2)C=C1,
CC1CCC(C)N1CCS(=O)(=O)NCCC1=C(CCOC2=CC=C(C(=O)O)C=C2)C2=CC(Cl)=CC=C2N1C(C1=CC=CC=C1)C1=CC=CC=C1,CC(=O)NC(CCC(N)=O)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC1=CC=C(Cl)C(Cl)=C1)C(=O)O,CC(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NCC(=O)NC(C)C(=O)O,CCCCCCCCCCC(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CNC=N1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)OCCN,CN(CCSC1=CC(C2=NN(CCCN3CCC(N4CCCC4=O)CC3)C3=C2CN(S(C)(=O)=O)CC3)=CC=C1C(F)(F)F)CC1=CC=CC=C1,
CC(NC(=O)C1=CC(C(=O)NC(CC2=CC=CC=C2)C(O)CNCCC2CCN(CC3=CC=CC=C3)CC2)=CC([N+](=O)[O-])=C1)C1=CC=CC=C1,CCCCCCCCCCCC[N+](C)(CCCCCCCCCCCC)CCCCOC1=CC(O)=C2C(=O)C3=C(O)C=C(C)C=C3C(=O)C2=C1,CCC1CCCN(CCC2=C(C3(C(=O)OC)CCC(C(=O)OC)C4=C(CCN5CCCC(CC)C5)C5=CC=CC=C5N43)NC3=CC=CC=C23)C1,COC1=CC=C(S(=O)(=O)N2CC3=CC(C4=CC=C(C#N)O4)=CC=C3N(CC3=CN=CN3C)CC2CC2=CC=C(NC3=CC=CC=C3)C=C2)C=C1,CC(C)CC(NC(=O)OCC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(C=CC(=O)N1CCC2=CC(F)=CC=C21)CCC(N)=O,
CON=C(COCC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)C(CCN1CCC(N2CCC(OC(=O)NC(C)C)C2)CC1)C1=CC=C(Cl)C(Cl)=C1,O=C(NCCSCCOC1=CC=C2C=CC=CC2=C1C1=C2C=CC=CC2=CC=C1OCCSCCNC(=O)C1=CC=CC=C1)C1=CC=CC=C1,CC(CCC(=O)O)CC(C)CC(C)C(=O)C=C(O)C(C)CC(C)CC=CC(C)C(O)C(C)C(O)CC1CCC(C)(C2CCC(C)(C(C)O)O2)O1,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(O)C(CC1=CC=CC=C1)NC(=O)C(NC(=O)C1=CN=C2C=CC=CC2=N1)C1CCOC1,CC(NC(=O)C(CO)NS(=O)(=O)C1=CC=C(Br)C=C1)C(=O)NC(CC1=CC=C(NC(=N)N)C=C1)P(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,
CC(=O)NC1C(OOP(=O)(O)OP(=O)(O)OCC2OC(N3C=CC(=O)NC3=O)C(O)C2O)OC(CO)C(O)C1OC(C)(OP(=O)(O)O)C(=O)O,CCCCCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)C2=CC(N3CCC(CC(=O)N4CCC4)CC3)=NC(C3=CC=CC=C3)=N2)CC1,CC1=CC(Cl)=C(OCCOC2=CC=C(N3C(=O)CNCC3C(=O)N(CC3=CC(CCNC(=O)CC(F)(F)F)=CC=C3Cl)C3CC3)C=N2)C(Cl)=C1,COC1C=COC2(C)OC3=C(C2=O)C2=C(O)C=C(NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C)C(O)=C2C(O)=C3C,CCC12C3=C(CCN1C(=O)C(CC(=O)NCC14CC5CC(CC(C5)C1)C4)CC2C(=O)N1CCN(C(=O)C2=CC=CO2)CC1)C1=CC=CC=C1N3,
COC1=NC(N)=NC2=C1N=CN2C1OC(COP(=O)(NC(C)C(=O)OCC2=CC=CC=C2)NC(C)C(=O)OCC2=CC=CC=C2)C(O)C1(C)O,CC1=CC(Cl)=C(OCCOC2=CC=C(N3C(=O)CNCC3C(=O)N(CC3=CC(CCNC(=O)CC(F)(F)F)=CC=C3Cl)C3CC3)C=N2)C(Cl)=C1,O=C(CN1CCN(C(=O)OCC2=CC=CC=C2)CCN(CC(=O)N2CCCCC2)CCN(C(=O)OCC2=CC=CC=C2)CC1)N1CCCCC1,COC1=CC=C2N=C3C(=C(Cl)C2=C1)C(C)=NN3C1OC(COC(=O)C2=CC=CN=C2)C(OC(=O)C2=CC=CN=C2)C1OC(=O)C1=CC=CN=C1,COC1=CC=CC(NC(=O)C[N+]23CC[N+](CC4=CC5=C(C=C4)C4=CC(C6=C(C(=O)O)N7C(=O)C(C(C)O)C7C6C)=CC=C4C5=O)(CC2)CC3)=C1,
CC1(C)C(=CC=C(Cl)C=CC2=[N+](CCC[N+](C)(C)C)C3=CC=C4C=CC=CC4=C3C2(C)C)N(CCC[N+](C)(C)C)C2=CC=C3C=CC=CC3=C21,CN(C)CCNC1=CC=C2C(=O)N(CCCN(C)CCCN3C(=O)C4=CC=CC5=C(NCCN(C)C)C=CC(=C45)C3=O)C(=O)C3=C2C1=CC=C3,O=C(O)C1=CC(NC(=O)C2CC3=CC=CC=C3CN2C(=O)C2=C(C(=O)NCC34CC5CC(CC(C5)C3)C4)C=C3N=CNC3=C2)=CC(C(=O)O)=C1,CN1C2CCC1C(COC(=O)CCCCCCCCC(=O)OCC1C(C3=CC=C(Cl)C(Cl)=C3)CC3CCC1N3C)C(C1=CC=C(Cl)C(Cl)=C1)C2,NC(=O)C(CC1=CC=C(O)C([N+](=O)[O-])=C1)NC(=O)C(CS)NC(=O)C1CCCN1C(=O)C(CC(=O)O)NC(=O)CNC(=O)C1=CC=CC=C1N,
CC(C)(C)C1=CC=C(C2=NC(CC(NC(=O)C(N)CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NCC3=CC=CC=C3)=CN2)C=C1,CC1CCCCOC(CN(C)C(=O)NC2=CC=C3OCOC3=C2)C(C)CN(C(C)CO)C(=O)C2=CC(NC(=O)NC3CCCCC3)=CC=C2O1,CN1C=C(NC(=O)C2=CC(NC(=O)C3=CC(NC(=O)C4=CC=C(N(CCCl)CCCl)C=C4)=CN3C)=CN2C)C=C1C(=O)NCCC(=N)NC#N,COC1=CC(C2CC(N3N=NC(COC4=C(C5=CC=C(C)C=C5)OC5=CC=CC=C5C4=O)=C3I)CC(C3=CC=CC=C3)O2)=CC(OC)=C1OC,COC1=C(Br)CC2(CC=C1Br)ON=C(C(=O)NCCCOC1=C(Br)C=C(CCNC(=O)CCCCCCCCCCCC(C)C)C=C1Br)C2O,
CCC1=CC(NC2=CC(=O)N(CCCCN3CCN(C4=CC5=C(C=C4F)C(=O)C(C(=O)O)=CN5C4=CC=C(F)C=C4)CC3)C(O)=N2)=CC=C1C,COC1=CC=C(CSCC(NS(C)(=O)=O)C(=O)NC(CC2=CC=CC=C2)C(O)C(=O)N2CSC(C)(C)C2C(=O)NCC2=CC=CC=C2C)C=C1,O=C(CC1CC(C(=O)N2CCOCC2)C2(CCC3CCCC3)C3=C(CCN2C1=O)C1=CC=C(C2=CC=CO2)C=C1N3)NCCC1=CC=CC=N1,CCCCCCCCCCCCCCCCCC(=O)N(CCCNC(=O)C(N)CC1=CC=CC=C1)CCCNC(=O)C(N)CC1=CC=CC=C1,CCC1=C(C)C(C2CCN(C(=O)CN3CN(C4=CC=CC=C4)C4(CCN(C(=O)C5=CC=C(C6CCCCC6)C=C5)CC4)C3=O)CC2)=NN1CC,
CC1=C(O)C=CC=C1C(=O)NC(CC1=CC=CC=C1)C(O)CC(CC1=CC=CC=C1)NC(=O)C1=CC=CC=C1NC(=O)OCC1=CC=CC=N1,CC(O)C(NC(=O)C(CC1=CN=CN1)NC(=O)C(CC(N)=O)NC(=O)C1=CC=CC=C1N)C(=O)NC(CC1=CC=C(O)C([N+](=O)[O-])=C1)C(N)=O,CSCCC(NC(=O)C(CCSC)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC1CCCCC1)NC(C)=O)C(=O)NC(C)C(=O)NCCO,CCC[N+]12CCC34C5=CC=CC=C5N5C6OCC=C7C[N+]8(CCC)CCC9%10C%11=CC=CC=C%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,N=C(N)NCCCC(NC(=O)C(COCC1=CC=CC=C1)NC(=O)C(CC1=CC=CC=C1)NS(=O)(=O)CC1=CC=CC=C1)C(=O)C1=NC=CS1,
COC(=O)CC(NC(=O)OCC1=CC=CC=C1)C(=O)N(CC1=CC=CC=C1)C1(C(=O)NCC2=CC=CC=C2)CCN(CC2=CC=CC=C2)CC1,CSCC(NC(=O)CC1=CC=CC=C1O)C(=O)NC(CC1=CC=CC=C1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC1C2=CC=CC=C2CC1O,CCCC1=NC(CC)=C(C(=O)OCCCS(=O)C2=CC=CC=C2)N1CC1=CC=C(C2=CC=CC=C2S(=O)(=O)NC(=O)OCCC(C)C)C=C1F,CC(C)(CN1C(=O)C2=CC=CC3=CC=CC(=C23)C1=O)C[N+](C)(C)CCCCCC[N+]1(C)C2CCC1CC(OC(=O)C(CO)C1=CC=CC=C1)C2,CCC1=CC=NC(C(=O)N2CCCC2C(=O)NC2=CC=C(C=CC3=CC=C(NC(=O)C4CCCN4C(=O)C4=CC(CC)=CC=N4)C=C3)C=C2)=C1,
CCC1OC(=O)C(C)C(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)CN2C(=NCC3=CC=CC=C3)OC(C2C)C1(C)O,NC(=O)COC1=CC=C(CC(CC(=O)CN2C(=O)C(CC3=CC=CC=C3)CC2CC2=CC=CC=C2)C(=O)NC2C3=CC=CC=C3CC2O)C=C1,CC1CCC2C(C)C(CCOC(=O)CCC(=O)OCCC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(CC(O)(C(C)=NNOS(=O)(=O)C4=CC=C(C)C=C4)CC3OC3CC(N)C(O)C(C)O3)C(O)=C1C2=O,CNC(CC1=C(C)C=C(O)C=C1C)C(=O)N1CC2=CC=CC=C2CC1C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC1=CC=CC=C1)C(N)=O,
CC(=O)OC(C)(C)CCC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(OC5OC(CO)C(O)C(O)C5O)C(O)C4(C)C)C3(C)CCC12C,CCC1=CC(NC2=CC(=O)N(CCCCN3CCN(C4=CC5=C(C=C4F)C(=O)C(C(=O)O)=CN5C4=CC=C(F)C=C4)CC3)C(O)=N2)=CC=C1C,CC1=NC(CNC=C2C(=O)NC3=CC=C(S(=O)(=O)N(CC(C)C)CC(O)C(CC4=CC=CC=C4)NC(=O)OC4COC5OCCC45)C=C23)=CS1,CC(C)CC(NC(=O)C(CCCN=C(N)N)NC(=O)OCC1=CC=CC=C1)C(=O)NC(C(=O)NNC(=O)NC(C)C(=O)NCC(N)=O)C(C)C,CNC(=O)C(NC(=O)C(O)(CCCN(CC1=CC=C(C2=CSC=C2)C=C1)NC(=O)C(NC(=O)OC)C(C)(C)C)CC1=CC=CC=C1)C(C)(C)C,
